@RELATION LNCRNAsequence

@ATTRIBUTE	1	NUMERIC
@ATTRIBUTE	2	NUMERIC
@ATTRIBUTE	3	NUMERIC
@ATTRIBUTE	4	NUMERIC
@ATTRIBUTE	5	NUMERIC
@ATTRIBUTE	6	NUMERIC
@ATTRIBUTE	7	NUMERIC
@ATTRIBUTE	8	NUMERIC
@ATTRIBUTE	9	NUMERIC
@ATTRIBUTE	10	NUMERIC
@ATTRIBUTE class {+1,0.5}

@DATA
6.999982,2.790000,-0.390000,7.153846,1.453927,5.124498,4.083827,7.447047,4.640000,-0.606250,0.5
7.999981,2.760000,-0.390000,7.076923,1.258507,5.189930,4.670335,7.798436,4.640000,-0.470000,0.5
7.999981,2.730000,-0.360000,7.583333,1.244827,5.201003,4.654502,7.789200,4.760000,-0.350000,0.5
7.999981,2.700000,-0.330000,8.181818,1.231148,5.211963,4.638412,7.779814,4.880000,-0.230000,0.5
7.999981,2.640000,-0.330000,8.000000,1.203789,5.211963,4.638412,7.779814,4.880000,-0.230000,0.5
7.999981,2.640000,-0.360000,7.333333,1.203789,5.201003,4.654502,7.789200,4.760000,-0.350000,0.5
7.999981,2.580000,-0.360000,7.166667,1.176430,5.201003,4.654502,7.789200,4.760000,-0.350000,0.5
7.999981,2.580000,-0.360000,7.166667,1.176430,5.201003,4.654502,7.789200,4.760000,-0.350000,0.5
7.999981,2.520000,-0.360000,7.000000,1.149072,5.201003,4.654502,7.789200,4.760000,-0.350000,0.5
7.999981,2.490000,-0.360000,6.916667,1.135392,5.201003,4.654502,7.789200,4.760000,-0.350000,0.5
7.999981,2.460000,-0.360000,6.833333,1.121713,5.201003,4.654502,7.789200,4.760000,-0.350000,0.5
8.999978,2.430000,-0.360000,6.750000,0.984918,5.268608,5.238629,8.139200,4.760000,-0.213750,0.5
8.999978,2.370000,-0.360000,6.583333,0.960600,5.268608,5.238629,8.139200,4.760000,-0.213750,0.5
8.999978,2.340000,-0.360000,6.500000,0.948440,5.268608,5.238629,8.139200,4.760000,-0.213750,0.5
8.999978,2.280000,-0.360000,6.333333,0.924121,5.268608,5.238629,8.139200,4.760000,-0.213750,0.5
8.999978,2.250000,-0.360000,6.250000,0.911962,5.268608,5.238629,8.139200,4.760000,-0.213750,0.5
8.999978,2.220000,-0.330000,6.727273,0.899802,5.278527,5.220157,8.128425,4.880000,-0.093750,0.5
8.999978,2.190000,-0.330000,6.636364,0.887643,5.278527,5.220157,8.128425,4.880000,-0.093750,0.5
8.999978,2.130000,-0.330000,6.454545,0.863324,5.278527,5.220157,8.128425,4.880000,-0.093750,0.5
8.999978,2.100000,-0.330000,6.363636,0.851164,5.278527,5.220157,8.128425,4.880000,-0.093750,0.5
8.999978,2.040000,-0.270000,7.555556,0.826845,5.298027,5.182443,8.106425,5.120000,0.146250,0.5
8.999978,2.040000,-0.270000,7.555556,0.826845,5.298027,5.182443,8.106425,5.120000,0.146250,0.5
8.999978,2.010000,-0.240000,8.375000,0.814686,5.307608,5.163200,8.095200,5.240000,0.266250,0.5
8.999978,1.980000,-0.180000,11.000000,0.802526,5.326433,5.123943,8.072300,5.480000,0.506250,0.5
8.999978,1.980000,-0.150000,13.200000,0.802526,5.335677,5.103929,8.060625,5.600000,0.626250,0.5
8.999978,1.950000,-0.090000,21.666667,0.790367,5.353827,5.063129,8.036825,5.840000,0.866250,0.5
8.999978,1.920000,-0.060000,32.000000,0.778207,5.362733,5.042343,8.024700,5.960000,0.986250,0.5
8.999978,1.980000,0.090000,-22.000000,0.802526,5.405577,4.934557,7.961825,6.560000,1.586250,0.5
8.999978,1.980000,0.150000,-13.200000,0.802526,5.421927,4.889643,7.935625,6.800000,1.826250,0.5
8.999978,2.010000,0.300000,-6.700000,0.814686,5.460833,4.772857,7.867500,7.400000,2.426250,0.5
8.999978,2.040000,0.450000,-4.533333,0.826845,5.496927,4.649643,7.795625,8.000000,3.026250,0.5
7.999981,2.070000,0.510000,-4.058824,0.943880,5.473180,4.083478,7.456103,8.240000,3.130000,0.5
7.999981,2.100000,0.540000,-3.888889,0.957560,5.480878,4.059931,7.442367,8.360000,3.250000,0.5
7.999981,2.160000,0.630000,-3.428571,0.984918,5.503297,3.987745,7.400259,8.720000,3.610000,0.5
7.999981,2.220000,0.690000,-3.217391,1.012277,5.517680,3.938335,7.371436,8.960000,3.850000,0.5
7.999981,2.310000,0.810000,-2.851852,1.053316,5.545097,3.836431,7.311992,9.440000,4.330000,0.5
7.999981,2.370000,0.900000,-2.633333,1.080674,5.564478,3.757302,7.265834,9.800000,4.690000,0.5
7.999981,2.490000,1.050000,-2.371429,1.135392,5.594530,3.620278,7.185903,10.400000,5.290000,0.5
8.999978,2.580000,1.110000,-2.324324,1.045716,5.622327,4.031129,7.434825,10.640000,5.666250,0.5
8.999978,2.760000,1.290000,-2.139535,1.118673,5.647077,3.840843,7.323825,11.360000,6.386250,0.5
8.999978,2.940000,1.500000,-1.960000,1.191630,5.670833,3.607143,7.187500,12.200000,7.226250,0.5
8.999978,3.060000,1.590000,-1.924528,1.240268,5.679327,3.503129,7.126825,12.560000,7.586250,0.5
8.999978,3.270000,1.740000,-1.879310,1.325384,5.691233,3.324629,7.022700,13.160000,8.186250,0.5
8.999978,3.390000,1.800000,-1.883333,1.374022,5.695208,3.251429,6.980000,13.400000,8.426250,0.5
8.999978,3.630000,1.920000,-1.890625,1.471298,5.701808,3.101943,6.892800,13.880000,8.906250,0.5
8.999978,3.750000,2.040000,-1.838235,1.519936,5.706608,2.948343,6.803200,14.360000,9.386250,0.5
8.999978,3.990000,2.190000,-1.821918,1.617212,5.710077,2.750557,6.687825,14.960000,9.986250,0.5
8.999978,4.140000,2.280000,-1.815789,1.678009,5.710808,2.628800,6.616800,15.320000,10.346250,0.5
8.999978,4.440000,2.430000,-1.827160,1.799604,5.709777,2.420729,6.495425,15.920000,10.946250,0.5
8.999978,4.590000,2.460000,-1.865854,1.860402,5.709233,2.378343,6.470700,16.040000,11.066250,0.5
8.999978,4.890000,2.580000,-1.895349,1.981996,5.705933,2.206229,6.370300,16.520000,11.546250,0.5
8.999978,5.040000,2.640000,-1.909091,2.042794,5.703608,2.118629,6.319200,16.760000,11.786250,0.5
8.999978,5.430000,2.730000,-1.989011,2.200867,5.699277,1.985300,6.241425,17.120000,12.146250,0.5
8.999978,5.640000,2.790000,-2.021505,2.285984,5.695827,1.895129,6.188825,17.360000,12.386250,0.5
8.999978,6.030000,2.880000,-2.093750,2.444057,5.689808,1.757943,6.108800,17.720000,12.746250,0.5
8.999978,6.420000,3.000000,-2.140000,2.602130,5.680208,1.571429,6.000000,18.200000,13.226250,0.5
8.999978,6.600000,3.060000,-2.156863,2.675087,5.674733,1.476629,5.944700,18.440000,13.466250,0.5
8.999978,6.810000,3.120000,-2.182692,2.760204,5.668808,1.380800,5.888800,18.680000,13.706250,0.5
9.999975,7.230000,3.180000,-2.273585,2.637393,5.610337,1.587117,6.018411,18.920000,14.082500,0.5
9.999975,7.470000,3.150000,-2.371429,2.724941,5.614623,1.638056,6.048125,18.800000,13.962500,0.5
9.999975,7.860000,3.060000,-2.568627,2.867207,5.626804,1.789327,6.136367,18.440000,13.602500,0.5
11.999970,8.250000,2.940000,-2.806122,2.507895,5.563590,2.631867,6.646367,17.960000,13.395000,0.5
11.999970,8.460000,2.880000,-2.937500,2.571732,5.574415,2.738895,6.708800,17.720000,13.155000,0.5
11.999970,8.850000,2.730000,-3.241758,2.690287,5.599509,3.001966,6.862258,17.120000,12.555000,0.5
11.999970,9.060000,2.670000,-3.393258,2.754124,5.608759,3.105395,6.922592,16.880000,12.315000,0.5
14.999963,9.420000,2.610000,-3.609195,2.290848,5.559225,4.253033,7.619825,16.640000,12.483750,0.5
14.999963,9.600000,2.610000,-3.678161,2.334622,5.559225,4.253033,7.619825,16.640000,12.483750,0.5
14.999963,9.960000,2.490000,-4.000000,2.422170,5.587975,4.483319,7.754158,16.160000,12.003750,0.5
15.999960,10.170000,2.430000,-4.185185,2.318662,5.594911,4.959617,8.041258,15.920000,11.900000,0.5
15.999960,9.840000,-19.710000,0.499239,2.243426,-19.300289,-21.580269,-7.440342,-72.640000,-76.660000,0.5
15.999960,8.550000,-19.710000,0.433790,1.949318,-19.300289,-21.580269,-7.440342,-72.640000,-76.660000,0.5
16.999957,5.970000,-19.860000,0.300604,1.281038,-18.907516,-20.105976,-6.571078,-73.240000,-77.123750,0.5
16.999957,4.680000,-19.980000,0.234234,1.004231,-19.207483,-20.627042,-6.875034,-73.720000,-77.603750,0.5
16.999957,2.100000,-20.100000,0.104478,0.450616,-19.509249,-21.152223,-7.181389,-74.200000,-78.083750,0.5
16.999957,0.780000,-20.160000,0.038690,0.167372,-19.660808,-21.416356,-7.335467,-74.440000,-78.323750,0.5
18.999953,11.910000,2.340000,-5.089744,2.286624,5.626114,6.244756,8.818700,15.560000,11.948750,0.5
18.999953,12.060000,2.370000,-5.088608,2.315422,5.615491,6.179332,8.780536,15.680000,12.068750,0.5
18.999953,12.360000,2.340000,-5.282051,2.373020,5.626114,6.244756,8.818700,15.560000,11.948750,0.5
19.999951,12.630000,2.310000,-5.467532,2.303615,5.646887,6.682145,9.083103,15.440000,11.965000,0.5
19.999951,12.840000,2.310000,-5.558442,2.341917,5.646887,6.682145,9.083103,15.440000,11.965000,0.5
19.999951,13.170000,2.310000,-5.701299,2.402107,5.646887,6.682145,9.083103,15.440000,11.965000,0.5
20.999948,13.290000,2.310000,-5.753247,2.308566,5.660364,7.054367,9.309492,15.440000,12.101250,0.5
20.999948,13.590000,2.310000,-5.883117,2.360678,5.660364,7.054367,9.309492,15.440000,12.101250,0.5
20.999948,13.740000,2.310000,-5.948052,2.386734,5.660364,7.054367,9.309492,15.440000,12.101250,0.5
20.999948,14.010000,2.280000,-6.144737,2.433635,5.672845,7.124038,9.350133,15.320000,11.981250,0.5
21.999945,14.130000,2.250000,-6.280000,2.342912,5.703990,7.570436,9.619792,15.200000,11.997500,0.5
21.999945,12.030000,-20.970000,0.573677,1.994709,-17.657910,-13.983621,-2.953409,-77.680000,-80.882500,0.5
21.999945,10.680000,-20.970000,0.509299,1.770864,-17.657910,-13.983621,-2.953409,-77.680000,-80.882500,0.5
22.999942,7.950000,-21.030000,0.378031,1.260886,-16.975253,-12.014257,-1.795354,-77.920000,-80.986250,0.5
22.999942,6.600000,-21.030000,0.313837,1.046773,-16.975253,-12.014257,-1.795354,-77.920000,-80.986250,0.5
23.999941,15.360000,1.800000,-8.533333,2.334622,5.970093,9.441905,10.730000,13.400000,10.470000,0.5
23.999941,15.480000,1.740000,-8.896552,2.352861,5.997368,9.586534,10.814367,13.160000,10.230000,0.5
23.999941,15.600000,1.740000,-8.965517,2.371100,5.997368,9.586534,10.814367,13.160000,10.230000,0.5
23.999941,15.900000,1.650000,-9.636364,2.416698,6.037436,9.801548,10.939792,12.800000,9.870000,0.5
29.999926,17.400000,0.390000,-44.615385,2.115751,7.098336,15.716367,14.445658,7.760000,5.647500,0.5
29.999926,17.790000,0.300000,-59.300000,2.163173,7.141968,15.939524,14.575833,7.400000,5.287500,0.5
29.999926,17.730000,0.150000,-118.200000,2.155877,7.212436,16.306310,14.789792,6.800000,4.687500,0.5
31.999920,18.270000,0.060000,-304.500000,2.082692,7.504088,17.624882,15.577478,6.440000,4.600000,0.5
31.999920,18.030000,-0.090000,200.333333,2.055333,7.580473,18.005192,15.799325,5.840000,4.000000,0.5
31.999920,17.970000,-0.180000,99.833333,2.048494,7.624954,18.230292,15.930633,5.480000,3.640000,0.5
32.999917,17.790000,-0.300000,59.300000,1.966521,7.825370,19.106190,16.450833,5.000000,3.296250,0.5
32.999917,17.790000,-0.360000,49.416667,1.966521,7.855645,19.257676,16.539200,4.760000,3.056250,0.5
32.999917,17.670000,-0.510000,34.647059,1.953256,7.929364,19.631890,16.757491,4.160000,2.456250,0.5
32.999917,17.610000,-0.570000,30.894737,1.946624,7.958064,19.779776,16.843758,3.920000,2.216250,0.5
33.999916,17.490000,-0.690000,25.347826,1.876495,8.173554,20.682780,17.379770,3.440000,1.872500,0.5
33.999916,17.310000,-0.780000,22.192308,1.857183,8.217535,20.906737,17.510411,3.080000,1.512500,0.5
33.999916,17.220000,-0.840000,20.500000,1.847527,8.246293,21.054756,17.596756,2.840000,1.272500,0.5
33.999916,17.040000,-0.930000,18.322581,1.828215,8.288587,21.274856,17.725148,2.480000,0.912500,0.5
33.999916,16.920000,-0.930000,18.193548,1.815340,8.288587,21.274856,17.725148,2.480000,0.912500,0.5
34.999913,16.800000,-0.990000,16.969697,1.750966,8.489291,22.054430,18.189158,2.240000,0.808750,0.5
34.999913,16.560000,-1.050000,15.771429,1.725952,8.518558,22.203611,18.276181,2.000000,0.568750,0.5
34.999913,16.470000,-1.080000,15.250000,1.716572,8.533022,22.277816,18.319467,1.880000,0.448750,0.5
34.999913,16.290000,-1.110000,14.675676,1.697812,8.547374,22.351764,18.362603,1.760000,0.328750,0.5
34.999913,16.200000,-1.140000,14.210526,1.688432,8.561614,22.425454,18.405589,1.640000,0.208750,0.5
34.999913,15.840000,-1.230000,12.878049,1.650911,8.603658,22.644983,18.533647,1.280000,-0.151250,0.5
35.999911,15.690000,-1.290000,12.162791,1.589853,8.817827,23.447986,19.011325,1.040000,-0.255000,0.5
35.999911,15.630000,-1.320000,11.840909,1.583773,8.832433,23.522514,19.054800,0.920000,-0.375000,0.5
35.999911,15.480000,-1.410000,10.978723,1.568574,8.875577,23.744557,19.184325,0.560000,-0.735000,0.5
35.999911,15.450000,-1.470000,10.510204,1.565534,8.903777,23.891300,19.269925,0.320000,-0.975000,0.5
35.999911,15.330000,-1.500000,10.220000,1.553375,8.917708,23.964286,19.312500,0.200000,-1.095000,0.5
35.999911,15.240000,-1.560000,9.769231,1.544255,8.945233,24.109486,19.397200,-0.040000,-1.335000,0.5
35.999911,15.120000,-1.590000,9.509434,1.532095,8.958827,24.181700,19.439325,-0.160000,-1.455000,0.5
36.999908,15.060000,-1.620000,9.296296,1.484772,9.173684,24.937784,19.889633,-0.280000,-1.438750,0.5
36.999908,14.910000,-1.650000,9.036364,1.469984,9.188095,25.011865,19.932847,-0.400000,-1.558750,0.5
36.999908,14.790000,-1.650000,8.963636,1.458153,9.188095,25.011865,19.932847,-0.400000,-1.558750,0.5
36.999908,14.580000,-1.680000,8.678571,1.437449,9.202393,25.085689,19.975911,-0.520000,-1.678750,0.5
36.999908,14.310000,-1.710000,8.368421,1.410829,9.216578,25.159255,20.018825,-0.640000,-1.798750,0.5
36.999908,14.160000,-1.710000,8.280702,1.396041,9.216578,25.159255,20.018825,-0.640000,-1.798750,0.5
36.999908,13.890000,-1.710000,8.122807,1.369421,9.216578,25.159255,20.018825,-0.640000,-1.798750,0.5
36.999908,13.740000,-1.710000,8.035088,1.354633,9.216578,25.159255,20.018825,-0.640000,-1.798750,0.5
36.999908,13.530000,-1.740000,7.775862,1.333929,9.230651,25.232565,20.061589,-0.760000,-1.918750,0.5
36.999908,13.410000,-1.770000,7.576271,1.322098,9.244611,25.305617,20.104203,-0.880000,-2.038750,0.5
36.999908,13.170000,-1.710000,7.701754,1.298436,9.216578,25.159255,20.018825,-0.640000,-1.798750,0.5
36.999908,13.020000,-1.710000,7.614035,1.283648,9.216578,25.159255,20.018825,-0.640000,-1.798750,0.5
36.999908,12.810000,-1.680000,7.625000,1.262944,9.202393,25.085689,19.975911,-0.520000,-1.678750,0.5
36.999908,12.600000,-1.680000,7.500000,1.242240,9.202393,25.085689,19.975911,-0.520000,-1.678750,0.5
36.999908,12.360000,-1.710000,7.228070,1.218578,9.216578,25.159255,20.018825,-0.640000,-1.798750,0.5
36.999908,12.210000,-1.680000,7.267857,1.203789,9.202393,25.085689,19.975911,-0.520000,-1.678750,0.5
36.999908,11.940000,-1.590000,7.509434,1.177170,9.159161,24.863446,19.846269,-0.160000,-1.318750,0.5
36.999908,11.790000,-1.560000,7.557692,1.162381,9.144526,24.788851,19.802755,-0.040000,-1.198750,0.5
36.999908,11.430000,-1.470000,7.775510,1.126889,9.099945,24.563522,19.671314,0.320000,-0.838750,0.5
35.999911,11.250000,-1.470000,7.653061,1.139952,8.903777,23.891300,19.269925,0.320000,-0.975000,0.5
35.999911,11.160000,-1.470000,7.591837,1.130832,8.903777,23.891300,19.269925,0.320000,-0.975000,0.5
35.999911,10.950000,-1.440000,7.604167,1.109553,8.889733,23.818057,19.227200,0.440000,-0.855000,0.5
35.999911,10.860000,-1.290000,8.418605,1.100434,8.817827,23.447986,19.011325,1.040000,-0.255000,0.5
35.999911,10.110000,-26.070000,0.387802,1.024437,-17.448973,-2.606414,3.812925,-98.080000,-99.375000,0.5
35.999911,6.720000,-26.010000,0.258362,0.680931,-17.292673,-2.331443,3.973325,-97.840000,-99.135000,0.5
34.999913,10.560000,-0.960000,11.000000,1.100607,8.474489,21.979454,18.145422,2.360000,0.928750,0.5
34.999913,10.470000,-0.900000,11.633333,1.091227,8.444547,21.828730,18.057500,2.600000,1.168750,0.5
34.999913,10.410000,-0.750000,13.880000,1.084974,8.367724,21.447421,17.835070,3.200000,1.768750,0.5
33.999916,10.410000,-0.660000,15.772727,1.116885,8.158668,20.607613,17.335922,3.560000,1.992500,0.5
33.999916,10.410000,-0.480000,21.687500,1.116885,8.066993,20.151213,17.069689,4.280000,2.712500,0.5
33.999916,10.380000,-0.420000,24.714286,1.113666,8.035535,19.997023,16.979745,4.520000,2.952500,0.5
32.999917,10.320000,-0.330000,31.272727,1.140781,7.840564,19.182062,16.495091,4.880000,3.176250,0.5
32.999917,10.350000,-0.150000,69.000000,1.144097,7.747714,18.722976,16.227291,5.600000,3.896250,0.5
32.999917,10.350000,0.030000,-345.000000,1.144097,7.650814,18.254633,15.954091,6.320000,4.616250,0.5
32.999917,10.380000,0.150000,-69.200000,1.147414,7.583964,17.937262,15.768958,6.800000,5.096250,0.5
32.999917,10.380000,0.390000,-26.615385,1.147414,7.444864,17.290176,15.391491,7.760000,6.056250,0.5
32.999917,10.410000,0.480000,-21.687500,1.150730,7.390845,17.043276,15.247466,8.120000,6.416250,0.5
32.999917,10.470000,0.720000,-14.541667,1.157362,7.241845,16.373562,14.856800,9.080000,7.376250,0.5
30.999923,10.560000,0.960000,-11.000000,1.242621,6.890995,14.728660,13.878756,10.040000,8.063750,0.5
30.999923,10.590000,1.080000,-9.805556,1.246151,6.818529,14.398451,13.686133,10.520000,8.543750,0.5
30.999923,10.680000,1.170000,-9.128205,1.256742,6.762997,14.148094,13.540092,10.880000,8.903750,0.5
29.999926,10.830000,1.410000,-7.680851,1.316873,6.533086,13.025510,12.875992,11.840000,9.727500,0.5
29.999926,8.820000,-25.200000,0.350000,1.072467,-21.279907,-14.053332,-2.919999,-94.600000,-96.712500,0.5
28.999929,11.340000,1.950000,-5.815385,1.426434,6.126274,11.079802,11.731736,14.000000,11.751250,0.5
28.999929,11.460000,2.040000,-5.617647,1.441528,6.067205,10.821359,11.580978,14.360000,12.111250,0.5
28.999929,11.730000,2.190000,-5.356164,1.475491,5.966507,10.385478,11.326714,14.960000,12.711250,0.5
28.999929,11.880000,2.280000,-5.210526,1.494359,5.904738,10.120864,11.172356,15.320000,13.071250,0.5
28.999929,12.180000,2.430000,-5.012346,1.532095,5.799540,9.674697,10.912092,15.920000,13.671250,0.5
28.999929,12.360000,2.520000,-4.904762,1.554737,5.735072,9.403911,10.754133,16.280000,14.031250,0.5
28.999929,12.720000,2.610000,-4.873563,1.600021,5.669590,9.130811,10.594825,16.640000,14.391250,0.5
27.999930,13.290000,2.730000,-4.868132,1.731424,5.556093,8.424189,10.173369,17.120000,14.735000,0.5
27.999930,13.470000,2.730000,-4.934066,1.754875,5.556093,8.424189,10.173369,17.120000,14.735000,0.5
27.999930,13.830000,2.730000,-5.065934,1.801776,5.556093,8.424189,10.173369,17.120000,14.735000,0.5
27.999930,14.010000,2.730000,-5.131868,1.825226,5.556093,8.424189,10.173369,17.120000,14.735000,0.5
27.999930,14.340000,2.730000,-5.252747,1.868219,5.556093,8.424189,10.173369,17.120000,14.735000,0.5
27.999930,14.520000,2.700000,-5.377778,1.891669,5.577441,8.514127,10.225833,17.000000,14.615000,0.5
27.999930,14.940000,2.700000,-5.533333,1.946387,5.577441,8.514127,10.225833,17.000000,14.615000,0.5
27.999930,15.330000,2.700000,-5.677778,1.997196,5.577441,8.514127,10.225833,17.000000,14.615000,0.5
27.999930,15.840000,2.670000,-5.932584,2.063639,5.598676,8.603808,10.278147,16.880000,14.495000,0.5
27.999930,16.020000,2.670000,-6.000000,2.087089,5.598676,8.603808,10.278147,16.880000,14.495000,0.5
27.999930,16.350000,2.640000,-6.193182,2.130082,5.619799,8.693232,10.330311,16.760000,14.375000,0.5
28.999929,16.530000,2.640000,-6.261364,2.079272,5.647538,9.039264,10.541422,16.760000,14.511250,0.5
28.999929,16.830000,2.640000,-6.375000,2.117009,5.647538,9.039264,10.541422,16.760000,14.511250,0.5
28.999929,16.980000,2.640000,-6.431818,2.135877,5.647538,9.039264,10.541422,16.760000,14.511250,0.5
28.999929,17.310000,2.640000,-6.556818,2.177387,5.647538,9.039264,10.541422,16.760000,14.511250,0.5
28.999929,17.460000,2.640000,-6.613636,2.196255,5.647538,9.039264,10.541422,16.760000,14.511250,0.5
28.999929,17.760000,2.640000,-6.727273,2.233991,5.647538,9.039264,10.541422,16.760000,14.511250,0.5
28.999929,17.940000,2.610000,-6.873563,2.256633,5.669590,9.130811,10.594825,16.640000,14.391250,0.5
28.999929,18.450000,2.610000,-7.068966,2.320785,5.669590,9.130811,10.594825,16.640000,14.391250,0.5
28.999929,18.780000,2.580000,-7.279070,2.362295,5.691530,9.222102,10.648078,16.520000,14.271250,0.5
28.999929,19.140000,2.460000,-7.780488,2.407579,5.778163,9.584692,10.859589,16.040000,13.791250,0.5
28.999929,19.650000,2.370000,-8.291139,2.471730,5.841957,9.853935,11.016647,15.680000,13.431250,0.5
28.999929,19.770000,2.250000,-8.786667,2.486825,5.925440,10.209326,11.223958,15.200000,12.951250,0.5
28.999929,19.980000,1.980000,-10.090909,2.513240,6.106697,10.993911,11.681633,14.120000,11.871250,0.5
28.999929,20.100000,1.830000,-10.983607,2.528335,6.203457,11.420792,11.930647,13.520000,11.271250,0.5
28.999929,20.250000,1.500000,-13.500000,2.547203,6.406430,12.337302,12.465278,12.200000,9.951250,0.5
28.999929,20.400000,1.140000,-17.894737,2.566071,6.612330,13.301645,13.027811,10.760000,8.511250,0.5
28.999929,20.460000,0.990000,-20.666667,2.573618,6.693341,13.692526,13.255825,10.160000,7.911250,0.5
28.999929,20.550000,0.630000,-32.619048,2.584939,6.876291,14.604411,13.787759,8.720000,6.471250,0.5
28.999929,20.550000,0.150000,-137.000000,2.584939,7.095024,15.762659,14.463403,6.800000,4.551250,0.5
28.999929,20.820000,-0.030000,694.000000,2.618902,7.169624,16.180031,14.706870,6.080000,3.831250,+1
