@RELATION LNCRNAsequence

@ATTRIBUTE	1	NUMERIC
@ATTRIBUTE	2	NUMERIC
@ATTRIBUTE	3	NUMERIC
@ATTRIBUTE	4	NUMERIC
@ATTRIBUTE	5	NUMERIC
@ATTRIBUTE class {+1,0.5}

@DATA
70.999824,9.330000,-0.420000,22.214286,0.479358,0.5
70.999824,9.330000,-0.450000,20.733333,0.479358,0.5
70.999824,9.210000,-0.450000,20.466667,0.473192,0.5
70.999824,9.180000,-0.510000,18.000000,0.471651,0.5
70.999824,9.150000,-0.540000,16.944444,0.470110,0.5
70.999824,9.090000,-0.630000,14.428571,0.467027,0.5
70.999824,9.030000,-0.660000,13.681818,0.463944,0.5
70.999824,8.940000,-0.720000,12.416667,0.459320,0.5
70.999824,8.910000,-0.720000,12.375000,0.457779,0.5
70.999824,8.790000,-0.810000,10.851852,0.451614,0.5
70.999824,8.760000,-0.870000,10.068966,0.450072,0.5
70.999824,8.640000,-0.960000,9.000000,0.443907,0.5
70.999824,8.580000,-0.960000,8.937500,0.440824,0.5
70.999824,8.490000,-1.050000,8.085714,0.436200,0.5
72.999819,8.370000,-1.080000,7.750000,0.418253,0.5
72.999819,8.280000,-1.110000,7.459459,0.413756,0.5
72.999819,8.100000,-1.110000,7.297297,0.404761,0.5
72.999819,8.040000,-1.110000,7.243243,0.401763,0.5
72.999819,7.860000,-1.140000,6.894737,0.392768,0.5
72.999819,7.740000,-1.140000,6.789474,0.386772,0.5
72.999819,7.530000,-1.110000,6.783784,0.376278,0.5
72.999819,7.470000,-1.140000,6.552632,0.373280,0.5
72.999819,7.290000,-1.080000,6.750000,0.364285,0.5
74.999813,7.230000,-1.080000,6.694444,0.351652,0.5
74.999813,7.110000,-1.020000,6.970588,0.345816,0.5
74.999813,7.170000,-0.990000,7.242424,0.348734,0.5
74.999813,7.110000,-0.930000,7.645161,0.345816,0.5
73.999816,7.050000,-0.930000,7.580645,0.347531,0.5
73.999816,6.930000,-0.930000,7.451613,0.341616,0.5
73.999816,6.870000,-0.930000,7.387097,0.338658,+1
73.999816,6.750000,-0.840000,8.035714,0.332743,+1
73.999816,6.690000,-0.840000,7.964286,0.329785,+1
73.999816,6.570000,-0.810000,8.111111,0.323870,+1
73.999816,6.480000,-0.810000,8.000000,0.319433,+1
73.999816,6.420000,-0.780000,8.230769,0.316475,+1
73.999816,6.330000,-0.780000,8.115385,0.312039,+1
73.999816,6.270000,-0.750000,8.360000,0.309081,+1
79.999801,118.050000,-22.440000,5.260695,5.382853,+1
79.999801,116.910000,-22.440000,5.209893,5.330872,+1
79.999801,114.930000,-22.590000,5.087649,5.240587,+1
88.999779,46.830000,-2.100000,22.300000,1.919423,0.5
88.999779,46.560000,-2.100000,22.171429,1.908357,0.5
88.999779,46.440000,-2.100000,22.114286,1.903438,0.5
88.999779,46.170000,-2.100000,21.985714,1.892372,0.5
88.999779,46.020000,-2.100000,21.914286,1.886224,0.5
88.999779,45.750000,-2.100000,21.785714,1.875157,0.5
88.999779,45.630000,-2.100000,21.728571,1.870239,0.5
88.999779,45.360000,-2.100000,21.600000,1.859172,0.5
88.999779,45.210000,-2.100000,21.528571,1.853024,0.5
87.999781,44.940000,-2.100000,21.400000,1.862889,0.5
87.999781,44.820000,-2.100000,21.342857,1.857914,0.5
87.999781,44.550000,-2.100000,21.214286,1.846722,0.5
87.999781,44.280000,-2.100000,21.085714,1.835530,0.5
87.999781,44.130000,-2.100000,21.014286,1.829312,0.5
87.999781,67.290000,-2.670000,25.202247,2.789359,0.5
87.999781,66.960000,-2.610000,25.655172,2.775679,0.5
87.999781,66.750000,-2.550000,26.176471,2.766974,0.5
87.999781,66.390000,-2.580000,25.732558,2.752051,0.5
87.999781,66.150000,-2.550000,25.941176,2.742103,0.5
87.999781,65.610000,-2.520000,26.035714,2.719718,0.5
87.999781,65.520000,-2.520000,26.000000,2.715987,0.5
86.999784,65.130000,-2.490000,26.156627,2.730853,0.5
86.999784,64.950000,-2.460000,26.402439,2.723306,0.5
86.999784,64.590000,-2.520000,25.630952,2.708211,0.5
86.999784,64.410000,-2.520000,25.559524,2.700664,0.5
86.999784,64.080000,-2.490000,25.734940,2.686828,0.5
86.999784,63.930000,-2.520000,25.369048,2.680538,0.5
86.999784,63.690000,-2.550000,24.976471,2.670475,0.5
86.999784,63.510000,-2.550000,24.905882,2.662928,0.5
86.999784,63.180000,-2.640000,23.931818,2.649091,0.5
86.999784,62.850000,-2.520000,24.940476,2.635255,0.5
86.999784,62.670000,-2.700000,23.211111,2.627707,0.5
86.999784,62.310000,-2.670000,23.337079,2.612613,0.5
86.999784,61.950000,-2.610000,23.735632,2.597518,0.5
86.999784,61.590000,-2.730000,22.560440,2.582424,0.5
86.999784,61.200000,-24.540000,2.493888,2.566071,0.5
86.999784,59.010000,-24.600000,2.398780,2.474246,0.5
86.999784,56.670000,-24.600000,2.303659,2.376132,0.5
86.999784,52.740000,-24.630000,2.141291,2.211350,0.5
88.999779,51.150000,-24.630000,2.076736,2.096487,0.5
88.999779,47.070000,-24.660000,1.908759,1.929260,0.5
88.999779,45.480000,-24.630000,1.846529,1.864091,0.5
88.999779,42.270000,-24.660000,1.714112,1.732522,0.5
87.999781,40.650000,-24.660000,1.648418,1.685056,0.5
87.999781,37.680000,-24.630000,1.529842,1.561942,0.5
87.999781,34.470000,-24.630000,1.399513,1.428878,0.5
87.999781,32.880000,-24.630000,1.334957,1.362968,0.5
87.999781,31.260000,-24.660000,1.267640,1.295815,0.5
87.999781,28.050000,-24.660000,1.137470,1.162751,0.5
87.999781,26.460000,-24.660000,1.072993,1.096841,0.5
87.999781,23.250000,-24.690000,0.941677,0.963778,0.5
87.999781,56.430000,-3.180000,17.745283,2.339182,0.5
87.999781,56.010000,-3.150000,17.780952,2.321771,0.5
87.999781,55.770000,-3.180000,17.537736,2.311823,0.5
87.999781,55.410000,-3.180000,17.424528,2.296900,0.5
87.999781,55.230000,-3.150000,17.533333,2.289438,0.5
87.999781,54.810000,-3.180000,17.235849,2.272028,0.5
87.999781,54.600000,-3.150000,17.333333,2.263323,0.5
87.999781,54.240000,-3.120000,17.384615,2.248400,0.5
87.999781,53.970000,-3.150000,17.133333,2.237208,0.5
89.999776,53.610000,-3.030000,17.693069,2.172901,0.5
89.999776,53.400000,-3.030000,17.623762,2.164389,0.5
89.999776,53.010000,-3.030000,17.495050,2.148582,0.5
89.999776,52.800000,-3.030000,17.425743,2.140070,0.5
88.999779,52.380000,-3.000000,17.460000,2.146901,0.5
88.999779,52.200000,-3.000000,17.400000,2.139523,0.5
88.999779,51.930000,-3.030000,17.138614,2.128457,0.5
88.999779,51.660000,-3.030000,17.049505,2.117390,0.5
88.999779,51.300000,-2.970000,17.272727,2.102635,0.5
88.999779,50.910000,-2.970000,17.141414,2.086650,0.5
88.999779,50.670000,-2.970000,17.060606,2.076813,0.5
88.999779,50.190000,-2.910000,17.247423,2.057139,0.5
88.999779,49.920000,-2.910000,17.154639,2.046073,0.5
87.999781,49.410000,-2.970000,16.636364,2.048183,0.5
87.999781,49.200000,-2.970000,16.565657,2.039478,0.5
87.999781,48.750000,-2.850000,17.105263,2.020824,0.5
87.999781,48.630000,-2.820000,17.244681,2.015850,0.5
87.999781,48.360000,-2.790000,17.333333,2.004657,0.5
86.999784,48.120000,-2.820000,17.063830,2.017636,0.5
86.999784,47.550000,-2.790000,17.043011,1.993737,0.5
86.999784,30.420000,-2.580000,11.790698,1.275488,0.5
86.999784,30.240000,-2.610000,11.586207,1.267941,0.5
86.999784,30.060000,-2.640000,11.386364,1.260394,0.5
86.999784,29.670000,-2.520000,11.773810,1.244041,0.5
86.999784,29.370000,-2.520000,11.654762,1.231463,0.5
86.999784,29.040000,-2.550000,11.388235,1.217626,0.5
86.999784,28.890000,-2.550000,11.329412,1.211337,0.5
86.999784,28.560000,-2.550000,11.200000,1.197500,0.5
86.999784,28.380000,-2.580000,11.000000,1.189953,0.5
86.999784,28.050000,-2.580000,10.872093,1.176116,0.5
86.999784,44.850000,-2.670000,16.797753,1.880528,0.5
86.999784,44.550000,-2.640000,16.875000,1.867949,0.5
86.999784,44.130000,-2.580000,17.104651,1.850339,0.5
86.999784,26.190000,-2.820000,9.287234,1.098128,0.5
86.999784,26.010000,-2.820000,9.223404,1.090580,0.5
86.999784,25.650000,-2.820000,9.095745,1.075486,0.5
86.999784,25.440000,-2.820000,9.021277,1.066681,0.5
86.999784,24.870000,-2.790000,8.913978,1.042781,0.5
86.999784,24.660000,-2.790000,8.838710,1.033976,0.5
86.999784,24.630000,-2.790000,8.827957,1.032718,0.5
86.999784,24.300000,-2.820000,8.617021,1.018881,0.5
86.999784,23.970000,-2.790000,8.591398,1.005045,0.5
86.999784,23.760000,-2.790000,8.516129,0.996239,0.5
86.999784,23.490000,-2.790000,8.419355,0.984919,0.5
86.999784,23.340000,-2.790000,8.365591,0.978629,0.5
86.999784,22.980000,-2.760000,8.326087,0.963535,0.5
86.999784,22.800000,-2.760000,8.260870,0.955987,0.5
85.999787,22.440000,-2.760000,8.130435,0.951833,0.5
85.999787,22.080000,-2.760000,8.000000,0.936563,0.5
85.999787,21.900000,-2.760000,7.934783,0.928928,0.5
85.999787,21.720000,-2.520000,8.619048,0.921293,0.5
85.999787,21.540000,-2.520000,8.547619,0.913658,0.5
85.999787,21.210000,-2.490000,8.518072,0.899661,0.5
85.999787,21.060000,-2.460000,8.560976,0.893298,0.5
85.999787,20.760000,-2.280000,9.105263,0.880573,0.5
85.999787,20.640000,-2.250000,9.173333,0.875483,0.5
84.999788,20.550000,-1.890000,10.873016,0.881921,0.5
83.999791,20.400000,-1.830000,11.147541,0.885906,0.5
83.999791,19.770000,-1.800000,10.983333,0.858547,0.5
83.999791,19.650000,-1.770000,11.101695,0.853335,0.5
83.999791,19.230000,-1.650000,11.654545,0.835096,0.5
83.999791,19.050000,-1.620000,11.759259,0.827279,0.5
83.999791,18.720000,-1.560000,12.000000,0.812949,0.5
83.999791,18.570000,-1.530000,12.137255,0.806435,0.5
83.999791,17.940000,-1.440000,12.458333,0.779076,0.5
83.999791,17.490000,-1.350000,12.955556,0.759534,0.5
82.999794,17.490000,-1.290000,13.558140,0.768685,0.5
82.999794,17.520000,-1.200000,14.600000,0.770003,0.5
82.999794,17.490000,-1.170000,14.948718,0.768685,0.5
82.999794,17.340000,-1.110000,15.621622,0.762092,0.5
82.999794,17.280000,-1.080000,16.000000,0.759455,0.5
82.999794,17.130000,-1.020000,16.794118,0.752863,0.5
82.999794,17.070000,-0.990000,17.242424,0.750226,0.5
82.999794,16.920000,-0.930000,18.193548,0.743633,0.5
81.999797,16.920000,-0.870000,19.448276,0.752702,0.5
81.999797,16.860000,-0.840000,20.071429,0.750033,0.5
81.999797,16.830000,-0.810000,20.777778,0.748698,0.5
81.999797,16.710000,-0.750000,22.280000,0.743360,0.5
81.999797,16.680000,-0.720000,23.166667,0.742025,0.5
80.999799,16.590000,-0.660000,25.136364,0.747133,0.5
80.999799,36.900000,-0.780000,47.307692,1.661797,0.5
80.999799,36.870000,-0.840000,43.892857,1.660446,0.5
80.999799,36.870000,-0.900000,40.966667,1.660446,0.5
80.999799,36.900000,-0.960000,38.437500,1.661797,0.5
80.999799,36.870000,-0.960000,38.406250,1.660446,0.5
80.999799,36.780000,-1.050000,35.028571,1.656392,0.5
80.999799,36.750000,-1.050000,35.000000,1.655041,0.5
80.999799,36.660000,-1.140000,32.157895,1.650988,0.5
80.999799,36.600000,-1.140000,32.105263,1.648286,0.5
80.999799,36.600000,-1.200000,30.500000,1.648286,0.5
80.999799,36.540000,-1.200000,30.450000,1.645584,0.5
80.999799,36.390000,-1.230000,29.585366,1.638829,0.5
80.999799,36.300000,-1.230000,29.512195,1.634776,0.5
80.999799,36.030000,-1.140000,31.605263,1.622616,0.5
80.999799,35.970000,-1.170000,30.743590,1.619914,0.5
80.999799,35.880000,-1.140000,31.473684,1.615861,0.5
80.999799,35.790000,-1.140000,31.394737,1.611808,0.5
80.999799,35.640000,-1.170000,30.461538,1.605052,0.5
80.999799,35.430000,-1.110000,31.918919,1.595595,0.5
80.999799,35.250000,-1.080000,32.638889,1.587489,0.5
79.999801,35.160000,-1.080000,32.555556,1.603229,0.5
79.999801,35.190000,-1.080000,32.583333,1.604596,0.5
79.999801,35.040000,-1.020000,34.352941,1.597757,0.5
79.999801,34.980000,-1.020000,34.294118,1.595021,0.5
78.999803,34.860000,-0.990000,35.212121,1.609670,0.5
78.999803,34.770000,-0.990000,35.121212,1.605514,0.5
78.999803,34.350000,-0.900000,38.166667,1.586121,0.5
78.999803,34.320000,-0.870000,39.448276,1.584735,0.5
78.999803,34.200000,-0.900000,38.000000,1.579194,0.5
78.999803,34.200000,-0.840000,40.714286,1.579194,0.5
78.999803,34.230000,-0.720000,47.541667,1.580580,0.5
78.999803,34.140000,-0.690000,49.478261,1.576424,0.5
78.999803,34.110000,-0.630000,54.142857,1.575038,0.5
77.999806,34.080000,-0.600000,56.800000,1.593828,0.5
77.999806,22.530000,-0.870000,25.896552,1.053666,0.5
77.999806,22.500000,-0.870000,25.862069,1.052263,0.5
77.999806,21.960000,-0.840000,26.142857,1.027009,0.5
77.999806,21.900000,-0.840000,26.071429,1.024203,0.5
77.999806,22.140000,-0.750000,29.520000,1.035427,0.5
77.999806,22.080000,-0.750000,29.440000,1.032621,0.5
77.999806,21.990000,-0.750000,29.320000,1.028412,0.5
77.999806,21.900000,-0.630000,34.761905,1.024203,0.5
76.999809,21.840000,-0.630000,34.666667,1.034662,0.5
76.999809,21.780000,-0.630000,34.571429,1.031819,0.5
76.999809,21.720000,-0.600000,36.200000,1.028977,0.5
76.999809,22.020000,-0.660000,33.363636,1.043189,0.5
76.999809,21.960000,-0.660000,33.272727,1.040347,0.5
75.999812,33.150000,-0.780000,42.500000,1.591133,0.5
75.999812,33.090000,-0.780000,42.423077,1.588253,0.5
75.999812,32.850000,-0.870000,37.758621,1.576734,0.5
75.999812,33.480000,-0.870000,38.482759,1.606972,0.5
75.999812,33.270000,-0.930000,35.774194,1.596893,0.5
75.999812,33.030000,-0.960000,34.406250,1.585373,0.5
75.999812,32.310000,-0.960000,33.656250,1.550815,0.5
75.999812,32.250000,-1.050000,30.714286,1.547935,0.5
75.999812,31.980000,-1.110000,28.810811,1.534975,0.5
75.999812,30.870000,-1.140000,27.078947,1.481698,0.5
75.999812,18.630000,0.720000,-25.875000,0.894202,0.5
75.999812,18.630000,0.660000,-28.227273,0.894202,0.5
75.999812,18.750000,0.570000,-32.894737,0.899962,0.5
75.999812,18.300000,0.450000,-40.666667,0.878363,0.5
75.999812,17.910000,0.390000,-45.923077,0.859644,0.5
77.999806,17.910000,0.270000,-66.333333,0.837602,0.5
77.999806,17.910000,0.240000,-74.625000,0.837602,0.5
77.999806,17.940000,0.210000,-85.428571,0.839005,0.5
77.999806,17.970000,0.180000,-99.833333,0.840408,0.5
77.999806,17.640000,-0.480000,36.750000,0.824974,0.5
77.999806,17.730000,-0.900000,19.700000,0.829184,0.5
77.999806,17.730000,-1.050000,16.885714,0.829184,0.5
77.999806,17.700000,-1.290000,13.720930,0.827781,0.5
77.999806,17.610000,-1.380000,12.760870,0.823571,0.5
77.999806,17.520000,-1.650000,10.618182,0.819362,0.5
77.999806,17.310000,-1.770000,9.779661,0.809541,0.5
77.999806,17.280000,-1.830000,9.442623,0.808138,0.5
77.999806,17.070000,-1.950000,8.753846,0.798317,0.5
77.999806,16.890000,-2.040000,8.279412,0.789899,0.5
77.999806,16.800000,-2.100000,8.000000,0.785690,0.5
77.999806,16.500000,-2.160000,7.638889,0.771660,0.5
79.999801,16.110000,-2.220000,7.256757,0.734585,0.5
79.999801,15.960000,-2.190000,7.287671,0.727745,0.5
79.999801,15.750000,-2.130000,7.394366,0.718170,0.5
78.999803,15.570000,-2.040000,7.632353,0.718949,0.5
78.999803,15.000000,-1.800000,8.333333,0.692629,0.5
78.999803,14.820000,-1.680000,8.821429,0.684318,0.5
78.999803,14.700000,-1.530000,9.607843,0.678776,0.5
78.999803,14.610000,-1.470000,9.938776,0.674621,0.5
76.999809,14.430000,-1.350000,10.688889,0.683616,0.5
76.999809,14.370000,-1.290000,11.139535,0.680773,0.5
76.999809,14.280000,-1.200000,11.900000,0.676510,0.5
76.999809,14.190000,-1.170000,12.128205,0.672246,0.5
75.999812,14.070000,-1.050000,13.400000,0.675332,0.5
75.999812,14.010000,-1.020000,13.735294,0.672452,0.5
75.999812,13.890000,-0.930000,14.935484,0.666692,0.5
75.999812,13.860000,-0.840000,16.500000,0.665252,0.5
75.999812,13.740000,-0.690000,19.913043,0.659492,0.5
75.999812,13.620000,-0.450000,30.266667,0.653732,0.5
75.999812,13.620000,-0.390000,34.923077,0.653732,0.5
75.999812,13.620000,-0.240000,56.750000,0.653732,0.5
75.999812,13.590000,-0.180000,75.500000,0.652293,0.5
73.999816,13.410000,-0.060000,223.500000,0.661049,0.5
73.999816,13.080000,0.120000,-109.000000,0.644782,0.5
73.999816,13.050000,0.180000,-72.500000,0.643303,0.5
72.999819,13.200000,0.270000,-48.888889,0.659611,0.5
72.999819,13.230000,0.360000,-36.750000,0.661110,0.5
72.999819,13.350000,0.450000,-29.666667,0.667106,0.5
72.999819,13.440000,0.540000,-24.888889,0.671604,0.5
72.999819,13.560000,0.630000,-21.523810,0.677600,0.5
70.999824,13.650000,0.720000,-18.958333,0.701311,0.5
70.999824,13.800000,0.810000,-17.037037,0.709018,0.5
70.999824,13.890000,0.900000,-15.433333,0.713642,0.5
70.999824,14.040000,1.020000,-13.764706,0.721349,0.5
69.999825,14.190000,1.110000,-12.783784,0.739471,0.5
69.999825,14.280000,1.140000,-12.526316,0.744161,0.5
69.999825,14.460000,1.230000,-11.756098,0.753541,0.5
69.999825,14.550000,1.290000,-11.279070,0.758231,0.5
69.999825,14.760000,1.350000,-10.933333,0.769174,0.5
68.999828,15.060000,1.440000,-10.458333,0.796182,0.5
68.999828,15.150000,1.470000,-10.306122,0.800940,0.5
68.999828,15.300000,1.470000,-10.408163,0.808870,0.5
70.999824,15.630000,1.500000,-10.420000,0.803040,0.5
70.999824,15.810000,1.530000,-10.333333,0.812288,0.5
70.999824,15.930000,1.560000,-10.211538,0.818453,0.5
70.999824,16.170000,1.560000,-10.365385,0.830784,0.5
70.999824,16.290000,1.560000,-10.442308,0.836950,0.5
69.999825,16.440000,1.560000,-10.538462,0.856723,0.5
69.999825,16.530000,1.530000,-10.803922,0.861413,0.5
69.999825,16.650000,1.500000,-11.100000,0.867666,0.5
69.999825,16.740000,1.440000,-11.625000,0.872356,0.5
68.999828,16.920000,1.350000,-12.533333,0.894515,0.5
68.999828,17.010000,1.290000,-13.186047,0.899273,0.5
68.999828,17.160000,1.170000,-14.666667,0.907204,0.5
68.999828,17.250000,1.110000,-15.540541,0.911962,0.5
70.999824,17.370000,1.020000,-17.029412,0.892438,0.5
70.999824,17.490000,0.930000,-18.806452,0.898603,0.5
70.999824,17.550000,0.840000,-20.892857,0.901686,0.5
70.999824,17.580000,0.720000,-24.416667,0.903227,0.5
70.999824,17.610000,0.600000,-29.350000,0.904769,0.5
69.999825,17.460000,0.330000,-52.909091,0.909877,0.5
69.999825,17.520000,0.180000,-97.333333,0.913004,0.5
69.999825,17.550000,0.060000,-292.500000,0.914567,0.5
69.999825,17.700000,-0.210000,84.285714,0.922384,0.5
69.999825,17.550000,-0.540000,32.500000,0.914567,0.5
69.999825,17.490000,-0.660000,26.500000,0.911440,0.5
69.999825,17.400000,-0.870000,20.000000,0.906750,0.5
69.999825,17.340000,-0.990000,17.515152,0.903624,+1
71.999821,17.280000,-1.200000,14.400000,0.875483,+1
71.999821,17.100000,-1.560000,10.961538,0.866364,+1
71.999821,16.980000,-1.740000,9.758621,0.860284,+1
71.999821,16.770000,-2.130000,7.873239,0.849644,+1
71.999821,16.650000,-2.340000,7.115385,0.843564,+1
71.999821,16.500000,-2.760000,5.978261,0.835965,+1
71.999821,16.320000,-2.940000,5.551020,0.826845,+1
71.999821,15.870000,-3.330000,4.765766,0.804046,+1
71.999821,15.630000,-3.540000,4.415254,0.791887,+1
71.999821,15.090000,-4.050000,3.725926,0.764528,+1
70.999824,14.820000,-4.290000,3.454545,0.761424,+1
70.999824,14.250000,-4.740000,3.006329,0.732138,+1
70.999824,13.950000,-4.920000,2.835366,0.716725,+1
70.999824,13.260000,-5.250000,2.525714,0.681274,+1
69.999825,12.930000,-5.430000,2.381215,0.673809,+1
69.999825,12.210000,-5.550000,2.200000,0.636289,+1
69.999825,11.880000,-5.550000,2.140541,0.619092,+1
69.999825,11.130000,-5.670000,1.962963,0.580008,+1
69.999825,10.770000,-5.610000,1.919786,0.561247,+1
69.999825,9.960000,-5.670000,1.756614,0.519036,+1
69.999825,8.850000,-6.000000,1.475000,0.461192,+1
69.999825,8.460000,-6.120000,1.382353,0.440868,+1
66.999834,7.650000,-6.330000,1.208531,0.416508,+1
66.999834,7.230000,-6.690000,1.080717,0.393641,+1
66.999834,6.360000,-6.960000,0.913793,0.346273,+1
66.999834,5.910000,-7.080000,0.834746,0.321773,+1
62.999843,4.980000,-7.350000,0.677551,0.288354,+1
62.999843,31.920000,5.820000,-5.484536,1.848242,+1
62.999843,32.910000,5.790000,-5.683938,1.905565,+1
62.999843,33.420000,5.760000,-5.802083,1.935096,+1
59.999852,35.250000,5.700000,-6.184211,2.143110,+1
59.999852,35.640000,5.700000,-6.252632,2.166821,+1
59.999852,36.180000,5.640000,-6.414894,2.199651,+1
59.999852,36.270000,5.610000,-6.465241,2.205123,+1
56.999858,37.290000,5.550000,-6.718919,2.386460,+1
56.999858,38.220000,5.460000,-7.000000,2.445977,+1
56.999858,38.580000,5.460000,-7.065934,2.469016,+1
55.999861,38.700000,5.370000,-7.206704,2.520922,+1
55.999861,39.060000,5.340000,-7.314607,2.544373,+1
51.999871,56.130000,0.270000,-207.888889,3.937570,0.5
51.999871,55.830000,0.240000,-232.625000,3.916524,0.5
51.999871,55.770000,0.150000,-371.800000,3.912315,0.5
51.999871,56.070000,0.090000,-623.000000,3.933361,0.5
52.999868,55.290000,0.030000,-1843.000000,3.805461,0.5
52.999868,56.520000,-0.090000,628.000000,3.890118,0.5
52.999868,57.000000,-0.120000,475.000000,3.923156,0.5
53.999865,56.880000,-0.210000,270.857143,3.842398,0.5
53.999865,57.030000,-0.270000,211.222222,3.852531,0.5
53.999865,56.640000,-0.360000,157.333333,3.826186,0.5
53.999865,55.830000,-0.420000,132.928571,3.771468,0.5
54.999864,55.770000,-0.480000,116.187500,3.698916,0.5
54.999864,55.740000,-0.540000,103.222222,3.696926,0.5
54.999864,55.620000,-0.630000,88.285714,3.688968,0.5
54.999864,55.530000,-0.690000,80.478261,3.682998,0.5
54.999864,55.350000,-0.720000,76.875000,3.671060,0.5
54.999864,55.260000,-0.810000,68.222222,3.665091,0.5
54.999864,55.080000,-0.900000,61.200000,3.653152,0.5
54.999864,55.050000,-0.990000,55.606061,3.651163,0.5
56.999858,54.930000,-1.080000,50.861111,3.515372,0.5
56.999858,54.660000,-1.170000,46.717949,3.498093,0.5
56.999858,54.630000,-1.260000,43.357143,3.496173,0.5
56.999858,54.540000,-1.410000,38.680851,3.490413,0.5
56.999858,54.510000,-1.500000,36.340000,3.488493,0.5
56.999858,54.390000,-1.680000,32.375000,3.480813,0.5
56.999858,54.270000,-1.770000,30.661017,3.473134,0.5
56.999858,54.000000,-1.950000,27.692308,3.455854,0.5
56.999858,53.820000,-2.040000,26.382353,3.444335,0.5
56.999858,53.670000,-2.340000,22.935897,3.434735,0.5
56.999858,53.460000,-2.520000,21.214286,3.421296,0.5
58.999853,53.250000,-2.700000,19.722222,3.292336,0.5
58.999853,52.740000,-2.850000,18.505263,3.260804,0.5
